d__denovo1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000736919675755343	0	0	0	0.000386847195357834	0.000122399020807834	0	0.00243506493506494	0	0.00015316281206923	0	0	0	0	0	0	0.000278241513633834	0	0	0.000406008932196508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000227169468423444	0	0	0	0	0	0.00021505376344086	0	0
d__denovo1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000815660685154976	0	0	0	0	0.000290360046457607	0	0	0	0	0	0	0	0	0.000435729847494553	0	0	0	0	0	0	0	0	0	9.86582478295185e-05	0	0.000206270627062706	0	0.000547345374931582	0	0	0	0	0	0	0	0	0	0	0	0	0.000244798041615667	0	0	0	0	0	0	0	0	0	0	0.000278241513633834	0.000158503724837534	0.000553556601162469	0	0	0	0	0	0	0	0	0	0.000553709856035437	0	0	0	0	0	0	0.000314267756128221	0	0	0	0	0	0	0
d__denovo1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000327439423706614	0	0	0	0	0.00115490111159232	0	0	0.000290360046457607	0	0	0	0.000602046959662854	0	0	0	0	0	0.00229007633587786	0	0	0	0	0.000476871721506915	0	0	0	0.000493291239147593	0	0	0	0	0	0	0	0.00400320256204964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo1117	0	0	0	0	0	0	0	0	0	0	0.000296120817293456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048030739673391	0.000476077124494168	0	0	0	0	0	0	0	0	0.000391849529780564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105318588730911	0.0037359900373599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00504286434694907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo63	0	0	0	0	0	0.0180513769960657	0	0	0.00130921209235896	0	0	0	0	0	0	0	0	0	0	0	0	0.000124610591900312	0	0.00120675784392599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000578703703703704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13986013986014	0.00221075902726603	0.00161943319838057	0	0	0	0.00421822272215973	0.013840830449827	0.0497707924034054	0.00440917107583774	0	0.0171288743882545	0.000150557061126167	0.0749242096145517	0	0	0.00319396051103368	0	0	0	0.0174593618302228	0.00621504039776259	0.0189174986862848	0.0228536133415689	0.0114942528735632	0.0326797385620915	0.0213740458015267	0	0	0.0180229382850901	0.0020907044065616	0.0286123032904149	0.00200286123032904	0	0	0.0406471981057616	0.0255905511811024	0.00453795379537954	0.00121477162293489	0	0.00131233595800525	0.00241351568785197	0	0.0980784627702162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo62	0.00187649266461958	0	0.000289435600578871	0	0	0	0	0.000942507068803016	0.000952154248988336	0.00131984161900572	0.00177672490376073	0.00366300366300366	0	0	0.000417885499373172	0	0.0020743301642178	0	0.00316511341656409	0	0	0.00872274143302181	0	0	0	0.000153233220962305	0.00348887919755778	0.000279955207166853	0.00199828718241507	0.000515729757607014	0	0	0	0	0	0.0787704130643612	0.00166626993572959	0	0.000254065040650407	0	0.00199401794616152	0.178439716312057	0	0.000582637405321422	0	0	0.00053633681952266	0	0	0	0	0.00277585010409438	0	0	0.000309310238168883	0.000411353352529823	0	0	0.000891662951404369	0	0	0.000311332503113325	0.00440744368266406	0	0	0	0	0	0	0.00090293453724605	0	0	0	0.0023102896747823	0.00022306491188936	0	0.00383982446516731	0.00497203231821007	0.00188205771643664	0	0	0	0	0	0.00204708290685773	0	0.000521376433785193	0	0	0.000416146483562214	0	0	0.00034447123665174	0	0	0	0	0	0	0	0.00307125307125307	0	0	0	0	0.0148883374689826	0.00183891136447223	0.00737797956867196	0.015929203539823	0	0.00285080772885651	0	0	0	0	0.00046432440798638	0	0	0	0	0	0.00241643173580346	0.179770114942529	0	0	0	0.00420720483828556	0	0	0.00025516713447308	0	0	0.00136239782016349	0	0	0.000276854928017719	0	0	0	0.000408163265306122	0	0	0	0	0	0	0	0	0.0021551724137931	0	0	0.00703964431270841	0	0	0	0	0	0	0.000465983224603914	0	0.00037593984962406	0	0.000484027105517909	0.00201322979580098	0	0	0	0.0167206961269408	0.000406173842404549	0	0.000469043151969981	0	0	0	0	0.00214209210996073	0	0	0	0	0	0	0	0	0.000179147259046937	0.000221483942414175	0.000585137507314219	0	0	0.00223264121455682	0.00260044207515278	0	0	0.00233100233100233	0	0.0048582995951417	0	0	0	0	0.00148294611962432	0.0317616240995416	0.0120517342739565	0.0111524163568773	0.0065252854812398	0	0.00173235166738848	0	0	0.00116144018583043	0	0.000348310693138279	0.000722543352601156	0	0	0.000525486074619023	0.000617665225447807	0.000459770114942529	0	0	0	0	0	0.00112576391122547	0.000476871721506915	0	0	0	0	0	0.000206270627062706	0.00121477162293489	0.00164203612479475	0	0	0	0.00200160128102482	0	0	0	0	0	0	0	0.002321083172147	0	0.000310269934843314	0	0	0.00015316281206923	0	0.000237925291458482	0	0	0.00112401648557512	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000553709856035437	0	0	0	0	0	0	0	0.00109859928591046	0.00125733445096396	0.00174927113702624	0	0	0	0.000545355389929104
d__denovo1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017286084701815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000180245133381399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000353982300884956	0	0.00190053848590434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000263088660878716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025062656641604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247831474597274	0	0	0	0	0	0.000290360046457607	0	0	0	0	0	0	0	0	0	0.000763358778625954	0	0	0	0.000160823415889353	0	0	0	0	9.86582478295185e-05	0.000492125984251968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo1119	0	0	0	0	0	0	0.00409276944065484	0.000235626767200754	0	0.00087989441267048	0	0	0	0	0	0	0.000518582541054451	0	0	0	0	0	0	0	0	0	0.000436109899694723	0	0	0	0	0	0	0	0	0	0	0.00222441917943648	0	0	0	0	0	0	0.000591016548463357	0	0	0	0	0	0	0	0	0	0	0.00123406005758947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000306560392397302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198412698412698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000650195058517555	0.00050251256281407	0.00107758620689655	0	0.00155038759689922	0.006298629121897	0	0	0	0	0.0012531328320802	0.000321440051430408	0.00372786579683131	0.000698080279232112	0.00413533834586466	0	0	0.00690250215703192	0	0	0	0.307285446169596	0.000406173842404549	0.00224971878515186	0	0	0	0	0	0.00249910746162085	0	0	0	0	0	0	0.00559284116331096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126903553299492	0	0	0	0	0.00085494442861214	0.00425531914893617	0.000979192166462668	0.00186161960905988	0.00162337662337662	0	0.000765814060346148	0	0.000475850582916964	0	0.000321595111754301	0.00730610715623829	0	0.000278241513633834	0	0	0	0.00303720577069096	0	0.000830564784053156	0	0.000550660792951542	0	0	0	0	0	0	0.000575208513085994	0	0	0	0	0.00384509750068662	0.000419111483654652	0.0163265306122449	0	0	0	0.00236320668969278
d__denovo66	0.00511770726714432	0	0	0	0	0	0	0.000706880301602262	0.00904546536538919	0	0	0	0	0	0	0	0	0	0	0	0	0.000124610591900312	0	0	0	0.0102666258044744	0	0	0.000285469597487868	0	0	0	0	0	0	0	0	0.000247157686604053	0	0	0	0	0	0	0	0.000391849529780564	0.00134084204880665	0.00407539480387163	0	0	0	0	0	0.00210843373493976	0.000309310238168883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000613120784794605	0	0	0	0	0.000490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115384615384615	0	0	0	0	0	0	0	0	0.00162249864791779	0	0	0.00236655272153563	0	0.000578703703703704	0.00178616994131156	0	0	0	0	0	0	0	0	0	0	0	0.000167476134650812	0	0	0.0530035335689046	0	0.00260078023407022	0	0.00107758620689655	0.023963133640553	0	0	0	0	0	0	0	0.00225008036001286	0.00139794967381174	0.00593368237347295	0.00112781954887218	0.0195177956371986	0	0	0	0	0	0	0.0109666937449228	0	0.000469043151969981	0	0	0	0	0	0	0	0.000358294518093873	0	0	0.0364752618273745	0.0363534675615213	0	0	0.00044296788482835	0.00573434757167934	0.00133868808567604	0	0.0223264121455682	0	0	0	0	0.000736919675755343	0	0	0	0	0.000281214848143982	0.000494315373208107	0.00327439423706614	0.000293944738389183	0.000619578686493185	0.00108754758020663	0.00436615477265884	0.00057745055579616	0	0.00118623962040332	0	0	0	0	0	0	0	0	0	0	0.000763358778625954	0	0	0	0.0048247024766806	0.000476871721506915	0.000286123032904149	0	0	0.000887924230465667	0	0.000825082508250825	0.000971817298347911	0.00164203612479475	0.00437445319335083	0	0.00150693188667872	0	0.00132802124833997	0	0.0179948586118252	0.0132645541635962	0	0	0.00256483328583642	0.000773694390715667	0.000734394124847001	0.0142724170027924	0	0	0	0	0.00142755174875089	0	0.00578871201157742	0.0496440614462345	0	0	0.00317007449675067	0	0	0	0	0	0	0	0	0	0	0.0393133997785161	0	0.000290107339715695	0	0	0	0	0.0122564424890006	0.0653666575116726	0.000419111483654652	0	0	0	0.00116009280742459	0
d__denovo65	0	0	0	0	0	0.289516315667669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0462385321100917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000496524329692155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00804020100502513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208098987626547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10641781270465	0	0	0	0	0.0422982532120687	0	0	0	0	0	0	0	0	0	0	0	0.00130718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00475850582916964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0089157319528329	0	0	0	0	0	0	0	0	0	0	0
d__denovo64	0	0	0	0	0	0	0	0.000235626767200754	0.000357057843370626	0.00131984161900572	0.000296120817293456	0.0010989010989011	0	0	0	0	0.0101987899740709	0.000222148172831278	0.00773694390715667	0.000176897222713603	0	0	0	0	0	0.00137909898866074	0	0.000559910414333707	0	0	0	0.0434583714547118	0	0	0.00248632521133764	0.00048030739673391	0	0.000494315373208107	0	0	0.000498504486540379	0	0	0.000582637405321422	0.00118203309692671	0	0	0.00101884870096791	0	0	0.00268456375838926	0	0	0.00180722891566265	0	0.00658165364047717	0	0.00134498991257566	0	0	0.00105318588730911	0.0012453300124533	0.0019588638589618	0	0	0	0.000413736036408771	0	0	0	0	0	0.00324441240086518	0.00177714590367869	0.0005576622797234	0	0.000548546352166758	0.00310752019888129	0	0.00403669724770642	0	0.000268889486421081	0	0	0	0	0	0.0005824111822947	0	0	0.00436681222707424	0.000553097345132743	0.00241129865656218	0	0.00245248313917842	0	0	0	0	0.00245098039215686	0.000307125307125307	0	0.0152914021927294	0.00240770465489567	0	0	0.000735564545788893	0.00170261066969353	0.00495575221238938	0	0.0278745644599303	0	0	0.0113447703375761	0.00230769230769231	0.00355982046122891	0.000386100386100386	0.00273373428102788	0	0.00120385232744783	0	0	0	0.000540832882639265	0	0.000989609104403761	0.00236655272153563	0	0	0	0	0.00396825396825397	0	0	0	0	0	0	0	0	0	0.00870875900184224	0.000191938579654511	0	0.00565371024734982	0	0.00325097529258778	0	0.00484913793103448	0	0.0329457364341085	0.0222304557243423	0	0	0	0	0.0012531328320802	0.00128576020572163	0.000465983224603914	0.00139616055846422	0.00300751879699248	0	0.00145208131655373	0.000287604256542997	0	0	0	0	0.0406173842404549	0	0.000469043151969981	0	0	0.00146127618119825	0.000476871721506915	0.0049982149232417	0	0.00543056633048875	0.0154066642780365	0	0.00386660222329628	0.000722282412423258	0.00391498881431767	0.000565930956423316	0.00250806162665711	0.00819490586932447	0.000117027501462844	0	0.000816993464052288	0.000893056485822728	0.0150825640358861	0.00152788388082506	0.00118343195266272	0	0	0.000809716599190283	0	0	0.0026775870215782	0.0030933633295838	0	0.00130975769482646	0.000587889476778366	0	0.00163132137030995	0	0.00101053847264328	0	0.000711743772241993	0.00987224157955865	0.00234604105571848	0	0.000722543352601156	0.000602046959662854	0	0.023646873357856	0	0.000459770114942529	0.000871459694989107	0.00229007633587786	0	0.00598324690865576	0.00327689787001638	0.0146349308459312	0.00190748688602766	0	0	0.00492853622474125	0.00759668508287293	0.00738188976377953	0.00391914191419142	0.0230806608357629	0.000547345374931582	0.00306211723534558	0	0.00391802290536468	0.00320256204963971	0	0	0.0102827763496144	0.00294767870302137	0.00174825174825175	0	0.00256483328583642	0.000773694390715667	0.000122399020807834	0.000310269934843314	0.000811688311688312	0	0.000612651248276918	0.00218818380743982	0	0	0.000643190223508603	0	0	0	0.00206054842288794	0.00221422640464988	0.000406008932196508	0.00531511009870919	0	0	0	0	0	0	0.000452796015395065	0.00276854928017719	0.000923574232278919	0	0.000575208513085994	0	0	0.000454338936846888	0.00691389063482087	0	0	0.000583090379008746	0	0.00043010752688172	0.00116009280742459	0.000727140519905472
d__denovo885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00033459736783404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000707964601769912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00043308791684712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000964940495336121	0.00143061516452074	0	0	0	9.86582478295185e-05	0	0	0	0	0	0	0	0	0	0.00126903553299492	0	0	0	0	0	0	0.000244798041615667	0	0.000811688311688312	0	0	0	0	0	0	0	0	0	0.000634014899350135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000681508405270332	0	0	0	0	0.000422208148617268	0.00021505376344086	0	0
d__denovo1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144258511252164	0	0	0	0	0	0	0	0	0.000279407655769768	0	0	0	0.000154774802662127	0	0.00109349371241115	0	0	0	0	0	0	0	0	0	0	0.000578703703703704	0	0	0	0	0	0	0.00304540420819491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000237247924080664	0	0	0	0	0	0	0	0	0	0	0	0	0.00239329876346231	0	0.000160823415889353	0	0	0	0.00147856086742238	0.000295974743488556	0	0.000412541254125413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144258511252164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025706940874036	0	0	0	0	0.000386847195357834	0	0	0.000811688311688312	0	0.00015316281206923	0.000312597686777118	0	0	0.000160797555877151	0	0.000242836328314716	0	0.000158503724837534	0	0	0.00151860288534548	0	0	0	0	0	0	0	0	0.00023089355806973	0	0.000287604256542997	0	0	0	0.000314267756128221	0	0	0.000291545189504373	0	0.00021505376344086	0	0.000181785129976368
d__denovo1592	0	0	0	0.000464684014869888	0	0	0	0	0	0	0	0	0	0	0	0	0.00121002592912705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000664451827242525	0	0	0	0	0	0.000349040139616056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000562429696287964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__denovo1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191938579654511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015316281206923	0	0.000713775874375446	0.000610780271797221	0	0	0	0	0	0	0	0	0	0	0	0	0.000694927032661571	0	0.000226398007697532	0.000553709856035437	0.00023089355806973	0.000290107339715695	0.000287604256542997	0	0	0	0	0	0.000419111483654652	0	0	0.00021505376344086	0	0
