p__Lentisphaerae,f__Porphyromonadaceae,g__Clostridium_IV,d__denovo211,c__Opitutae,d__denovo115,g__Bifidobacterium,o__Coriobacteriales,f__Enterobacteriaceae,d__denovo5,d__denovo4,f__Lachnospiraceae,d__denovo125,d__denovo46,p__Bacteroidetes,f__Coriobacteriaceae,c__Bacteroidia,p__Proteobacteria,g__Veillonella,g__Barnesiella,o__Fusobacteriales,g__Akkermansia,d__denovo10,d__denovo17,d__denovo15,o__Actinomycetales,p__Firmicutes,o__Clostridiales,f__Rikenellaceae,f__Ruminococcaceae,d__denovo173,label
0.0,0.00236686390532544,0.000591715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502958579881657,0.0,0.0,0.6816568047337273,0.0,0.6816568047337273,0.015976331360946703,0.00414201183431953,0.0,0.0,0.0,0.0,0.00532544378698,0.00118343195266,0.0,0.3017751479289944,0.09585798816568039,0.000591715976331361,0.038461538461538436,0.000591715976331,H
0.0,0.08391608391608396,0.016317016317016313,0.002331002331,0.0,0.002331002331,0.00466200466200466,0.00466200466200466,0.0536130536130536,0.0,0.0536130536131,0.03729603729603728,0.0,0.016317016317,0.4265734265734261,0.00466200466200466,0.4265734265734261,0.05827505827505826,0.0,0.0,0.0,0.0,0.00699300699301,0.0,0.00932400932401,0.0,0.5058275058275056,0.46620046620046607,0.05827505827505818,0.2937062937062937,0.018648018648,H
0.0,0.0700073691967576,0.01621223286661754,0.0,0.0,0.00368459837878,0.000736919675755343,0.000736919675755343,0.007369196757553423,0.0,0.0066322770818,0.10022107590272657,0.00147383935151,0.00294767870302,0.7214443625644805,0.000736919675755343,0.7207074428887252,0.0103168754605748,0.0,0.001473839351510686,0.0,0.000736919675755343,0.0265291083272,0.0265291083272,0.030213706706,0.0,0.26455416359616807,0.23065585851142228,0.04937361827560792,0.12748710390567433,0.00147383935151,H
0.0,0.0056680161943319825,0.000809716599190283,0.0,0.0,0.0,0.0,0.010526315789473686,0.221052631578947,0.0,0.215384615385,0.05425101214574901,0.0,0.0,0.3570850202429155,0.010526315789473686,0.35546558704453485,0.25182186234817777,0.00647773279352227,0.00242914979757085,0.0461538461538462,0.0,0.0,0.00242914979757,0.00242914979757,0.0,0.3311740890688262,0.1902834008097168,0.0,0.12793522267206478,0.0,EDD
0.0,0.008641382621219402,0.000960153624579933,0.0,0.0,0.0,0.0,0.0,0.2088334133461354,0.0,0.14258281325,0.007681228996639461,0.0,0.00096015362458,0.5890542486797886,0.0,0.5890542486797886,0.21747479596735475,0.0460873739798368,0.000480076812289966,0.000480076812289966,0.0,0.0,0.0,0.0,0.0,0.19107057129140664,0.02592414786365818,0.0,0.015842534805568888,0.0,EDD
0.0,0.023489932885906013,0.0,0.0,0.0,0.0,0.0,0.0,0.4594734124935471,0.0,0.211925658234,0.009292720702116671,0.0,0.0,0.24677336086732043,0.0,0.24677336086732043,0.73309241094476,0.0,0.0,0.000258131130614352,0.0,0.000516262261229,0.0,0.000258131130614,0.0,0.018843572534847697,0.010325245224574078,0.000516262261228704,0.000258131130614352,0.0,EDD
0.0,0.12411403370609546,0.007717750826901874,0.00110253583241,0.0,0.000787525594582,0.0,0.0009450307134981889,0.00047251535674909507,0.0,0.0,0.07024728303669868,0.00945030713498,0.00393762797291,0.7695700110253585,0.0009450307134981889,0.7695700110253585,0.011497873680894626,0.022995747361789266,0.000157505118916365,0.0,0.000630020475665459,0.000315010237833,0.001890061427,0.0913529689715,0.0,0.2173570641045831,0.11608127264136087,0.00897779177823279,0.04299889746416759,0.0,H
0.0,0.0638357705286839,0.020809898762654634,0.00140607424072,0.0,0.00562429696288,0.00224971878515186,0.00140607424071991,0.008717660292463443,0.0,0.00843644544432,0.09701912260967384,0.0160292463442,0.0309336332958,0.7311586051743537,0.00140607424071991,0.7297525309336338,0.016310461192350953,0.0,0.0,0.0,0.00168728908886389,0.104049493813,0.00421822272216,0.000281214848144,0.000562429696287964,0.24662542182227223,0.20247469066366705,0.12457817772778368,0.09673790776152978,0.0,H
0.0,0.11418685121107267,0.006426099851705388,0.0,0.0,0.00197726149283,0.00346020761245675,0.003460207612456747,0.00247157686604053,0.0,0.00247157686604,0.12160158180919436,0.0,0.0103806228374,0.417202174987642,0.003460207612456747,0.41621354424122575,0.01433514582303509,0.001977261492832427,0.08452792881858623,0.0,0.0,0.0148294611962,0.00692041522491,0.00790904597133,0.0,0.5595650024715761,0.4799802273850713,0.031636183885318823,0.2501235788433019,0.00642609985171,H
0.00294695481335953,0.08546168958742628,0.02488539620170268,0.0,0.000327439423707,0.0,0.0,0.036018336607727595,0.005893909626719057,0.0,0.000327439423707,0.0723641126391617,0.0,0.00196463654224,0.3533071381794371,0.036018336607727595,0.24525212835625393,0.03569089718402092,0.0,0.00491159135559922,0.0,0.00425671250818599,0.00392927308448,0.00229207596595,0.0144073346431,0.0,0.5671250818598553,0.5049115913555987,0.01931892599869025,0.2891290111329401,0.00654878847413,H
0.0,0.15079365079365084,0.04409171075837741,0.000293944738389,0.0,0.000293944738389,0.0,0.014109347442680779,0.006466784244562023,0.0,0.00323339212228,0.057025279247501545,0.0,0.00881834215168,0.3721340388007055,0.014109347442680779,0.37184009406231633,0.022339800117577847,0.0,0.03821281599059377,0.0,0.0,0.00205761316872,0.00235155790711,0.0711346266902,0.000293944738389183,0.5911228689006457,0.3680188124632562,0.013815402704291586,0.31011169900058727,0.00235155790711,H
0.0,0.04027261462205701,0.011152416356877328,0.00123915737299,0.0,0.0,0.0,0.013630731102850034,0.007434944237918215,0.0,0.0,0.3754646840148697,0.00309789343247,0.00247831474597,0.5396530359355635,0.013630731102850034,0.5396530359355635,0.01982651796778191,0.0,0.0,0.0,0.0,0.0154894671623,0.179058240397,0.0254027261462,0.0,0.42688971499380424,0.4231722428748451,0.02106567534076826,0.04708798017348206,0.0,H
0.0,0.06362153344208811,0.020391517128874378,0.00380641653072,0.0,0.000543773790103,0.0,0.010875475802066338,0.00978792822185971,0.0,0.00978792822186,0.09733550842849376,0.0,0.00190320826536,0.6489940184883085,0.010875475802066338,0.6481783578031535,0.019303969548667758,0.0,0.0,0.0,0.0,0.00108754758021,0.0119630233823,0.063077759652,0.0,0.3208265361609575,0.28330614464382864,0.06606851549755303,0.1612289287656334,0.000271886895052,H
0.0,0.09168925022583566,0.002860584161397164,0.0,0.0,0.00105389942788,0.00587172538392051,0.00120445648900933,0.001957241794640165,0.0,0.000301114122252,0.05239385727190605,0.00165612767239,0.00948509485095,0.7780788919000299,0.00120445648900933,0.7780788919000299,0.02875639867509784,0.04862993074375183,0.026949713941583874,0.0,0.0,0.0408009635652,0.000451671183378,0.0159590484794,0.000150557061126167,0.1857874134296898,0.11833785004516709,0.048027702499247205,0.06534176452875638,0.0,H
0.0,0.07376930850295943,0.01183773639382128,0.0,0.0,0.0,0.00028872527789808,0.007651219864299121,0.00404215389057312,0.0,0.00230980222318,0.0977335065685002,0.000433087916847,0.00332034069583,0.5570954237043454,0.007651219864299121,0.5143640825754296,0.017612241951782865,0.0,0.01472498917280204,0.00317597805687888,0.00014436263894904,0.0265627255666,0.00808430778115,0.0358019344594,0.0,0.4134545979500502,0.36870217987584786,0.032625956402483086,0.22895914537317744,0.0,H
0.0,0.00116211504938989,0.0,0.0,0.0,0.0,0.0,0.0,0.5287623474724001,0.0,0.435793143521,0.001743172574084835,0.0,0.0,0.01568855316676351,0.0,0.01568855316676351,0.9750145264381175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009296920395119115,0.006972690296339335,0.0,0.0052295177222545005,0.0,EDD
0.0,0.0398576512455516,0.004270462633451957,0.0011862396204,0.0,0.000474495848161,0.000237247924080664,0.0,0.09347568208778174,0.0,0.0930011862396,0.2870699881376036,0.00142348754448,0.0,0.372479240806642,0.0,0.372479240806642,0.11150652431791222,0.006405693950177937,0.0,0.0,0.0,0.00142348754448,0.126453143535,0.0,0.0,0.5153024911032024,0.46571767497034355,0.00142348754448399,0.17817319098457876,0.0,EDD
0.0,0.0641695702671313,0.0479094076655052,0.000871080139373,0.0,0.00522648083624,0.000290360046457607,0.002032520325203251,0.0,0.0,0.0,0.2215447154471543,0.0113240418118,0.0209059233449,0.5272938443670157,0.002032520325203251,0.5272938443670157,0.001742160278745644,0.0,0.0029036004645760748,0.0,0.00145180023228804,0.0214866434379,0.0365853658537,0.00580720092915,0.0,0.46718931475028996,0.3908246225319393,0.02468060394889668,0.16027874564459915,0.0,H
0.0,0.06217008797653962,0.014662756598240479,0.00058651026393,0.0,0.00821114369501,0.00175953079178886,0.0035190615835777195,0.05806451612903228,0.0,0.0557184750733,0.09794721407624639,0.00351906158358,0.00703812316716,0.7114369501466276,0.0035190615835777195,0.7114369501466276,0.06392961876832846,0.0,0.0,0.0,0.000586510263929619,0.0,0.00117302052786,0.00351906158358,0.0,0.21818181818181814,0.15953079178885635,0.00117302052785924,0.06158357771260997,0.0,H
0.0,0.000696621386276559,0.0,0.0,0.0,0.0,0.0,0.000348310693138279,0.41866945315221143,0.0,0.29850226402,0.0017415534656913959,0.0,0.0,0.23998606757227445,0.000348310693138279,0.23998606757227445,0.7453848833159171,0.00243817485196796,0.0,0.00661790316962731,0.0,0.0,0.0,0.0,0.0,0.00766283524904215,0.0031347962382445153,0.0,0.000348310693138279,0.0,EDD
0.0,0.05419075144508664,0.0036127167630057803,0.0,0.0,0.0,0.0,0.002167630057803468,0.055635838150289024,0.0,0.0527456647399,0.1784682080924855,0.000722543352601,0.00505780346821,0.5498554913294795,0.002167630057803468,0.5491329479768784,0.055635838150289024,0.0,0.013005780346820827,0.000722543352601156,0.0,0.0014450867052,0.00650289017341,0.0274566473988,0.00144508670520231,0.39017341040462433,0.3684971098265896,0.008670520231213865,0.18569364161849702,0.0,EDD
0.0,0.011438892233594226,0.0024081878386514183,0.0,0.0,0.000602046959663,0.0,0.000602046959662854,0.03913305237808546,0.0,0.0373269114991,0.1366646598434678,0.0,0.00421432871764,0.30343166767007845,0.000602046959662854,0.30343166767007845,0.11258278145695363,0.0,0.00301023479831427,0.0,0.00180614087898856,0.000602046959663,0.0325105358218,0.00120409391933,0.0,0.5809753160746531,0.4840457555689345,0.004816375677302828,0.3148705599036726,0.00120409391933,H
0.0,0.011808576755748918,0.00807955251709136,0.0,0.0,0.0,0.0,0.0,0.07147296457426974,0.0,0.0689869484152,0.11622125543816039,0.0,0.00186451211933,0.4984462399005599,0.0,0.4835301429459297,0.07893101305158486,0.0,0.00372902423865755,0.0,0.0,0.0,0.0310752019888,0.00186451211933,0.0,0.42262274704785524,0.3760099440646359,0.0,0.25543816034804223,0.0,H
0.002101944298476093,0.03205465055176045,0.023646873357856018,0.000525486074619,0.000525486074619,0.0,0.002627430373095113,0.002101944298476092,0.04939569101418818,0.0,0.0478192327903,0.17971623751970597,0.0,0.0,0.17288491854965857,0.002101944298476092,0.17288491854965857,0.1996847083552286,0.0,0.0036784025223331697,0.0,0.0,0.00367840252233,0.00788229111929,0.0105097214924,0.0,0.6079873883342094,0.5459800315291641,0.00998423541776145,0.32264844981607976,0.00105097214924,H
0.0,0.02655960469425574,0.009882643607164909,0.0,0.0,0.0,0.0,0.0018529956763434171,0.16059295861642994,0.0,0.0735021618283,0.07659048795552811,0.0,0.00185299567634,0.44471896232242175,0.0018529956763434171,0.44471896232242175,0.16615194564546024,0.000617665225447807,0.00123533045089561,0.0,0.0,0.000617665225448,0.0129709697344,0.0,0.0,0.36812847436689344,0.30265596046942567,0.006176652254478074,0.21432983323038934,0.00494132180358,H
0.0,0.03816091954022977,0.007356321839080458,0.000459770114943,0.0,0.000919540229885,0.0,0.000919540229885058,0.04275862068965515,0.0,0.000919540229885,0.1434482758620688,0.000919540229885,0.00137931034483,0.3535632183908043,0.000919540229885058,0.3535632183908043,0.0547126436781609,0.0,0.003218390804597698,0.0,0.0,0.0137931034483,0.0404597701149,0.0119540229885,0.0,0.5889655172413801,0.5039080459770112,0.01793103448275865,0.3255172413793103,0.0,H
0.00740740740740741,0.00784313725490196,0.005664488017429192,0.000871459694989,0.0,0.000435729847495,0.003050108932461873,0.004793028322440083,0.1830065359477122,0.0,0.181263616558,0.035729847494553366,0.0,0.00217864923747,0.09150326797385627,0.004793028322440083,0.09019607843137262,0.2566448801742917,0.0,0.001307189542483659,0.0,0.0196078431372549,0.00653594771242,0.0,0.00130718954248,0.0,0.6169934640522882,0.5755991285403055,0.009150326797385621,0.09716775599128537,0.00130718954248,H
0.0,0.04427480916030527,0.06946564885496181,0.0,0.0,0.0,0.003053435114503814,0.0,0.1488549618320609,0.0,0.147328244275,0.2419847328244272,0.0,0.00152671755725,0.37633587786259515,0.0,0.37633587786259515,0.18167938931297703,0.00152671755725191,0.00229007633587786,0.00152671755725191,0.0,0.0145038167939,0.127480916031,0.0175572519084,0.0,0.43740458015267114,0.41450381679389253,0.015267175572519054,0.1625954198473282,0.000763358778626,EDD
0.0,0.00146284376828555,0.0017554125219426588,0.00146284376829,0.0,0.000585137507314,0.000292568753657109,0.000877706260971328,0.20596840257460525,0.0,0.00146284376829,0.1822703335283792,0.00117027501463,0.00497366881217,0.5746050321825635,0.000877706260971328,0.5743124634289064,0.20626097132826235,0.002633118782913989,0.0,0.0,0.0,0.0,0.0,0.00146284376829,0.0,0.2159157401989468,0.2036278525453482,0.0,0.008484493856056178,0.0,EDD
0.0,0.0,0.0,0.0,0.0,0.00119664938173,0.000797766254487435,0.000797766254487435,0.00438771439968089,0.0,0.00438771439968,0.1739130434782609,0.0,0.0,0.753490227363383,0.000797766254487435,0.753490227363383,0.0063821300358994784,0.00119664938173115,0.0,0.0,0.0,0.0,0.017949740726,0.0,0.000398883127243718,0.23813322696449932,0.20063821300358994,0.0,0.023135221380135653,0.0,EDD
0.0,0.00600764609503004,0.01310759148006553,0.000546149645003,0.0,0.0,0.0,0.002184598580010921,0.00382304751501912,0.0,0.00382304751502,0.3790278536318951,0.00109229929001,0.0,0.0846531949754232,0.002184598580010921,0.0846531949754232,0.0070999453850355,0.000546149645002731,0.0,0.0,0.0,0.00273074822501,0.0622610595303,0.00600764609503,0.001092299290005462,0.9049699617695247,0.8432550518842165,0.003276897870016381,0.449481157837247,0.0,EDD
0.0,0.06577677709874563,0.016403988420714048,0.00192988099067,0.0,0.000804117079447,0.004503055644901896,0.0030556449018977073,0.001447410743004183,0.0,0.00128658732711,0.16130588613702168,0.000804117079447,0.00675458346735,0.5931167577999359,0.0030556449018977073,0.5921518173045998,0.052910903827597305,0.0,0.013669990350595091,0.0,0.00611128980379543,0.0122225796076,0.0278224509489,0.0189771630749,0.0,0.3343518816339663,0.319234480540367,0.0167256352524928,0.15712447732389842,0.000321646831779,H
0.0,0.0834525512637101,0.03004291845493557,0.000953743443014,0.0,0.00524558893658,0.0033381020505484,0.001907486886027655,0.001907486886027655,0.0,0.00143061516452,0.06866952789699564,0.00381497377206,0.00476871721507,0.6819265617548882,0.001907486886027655,0.6819265617548882,0.024320457796852643,0.0,0.021459227467811155,0.0,0.00238435860753457,0.0429184549356,0.00762994754411,0.0190748688603,0.0,0.28040057224606585,0.24177396280400573,0.08726752503576536,0.16022889842632332,0.00810681926562,H
0.0,0.02060085836909871,0.0,0.0,0.0,0.0,0.0,0.0,0.3218884120171674,0.0,0.00200286123033,0.01459227467811159,0.000286123032904,0.0,0.348211731044349,0.0,0.348211731044349,0.6131616595135909,0.0017167381974248891,0.0,0.0,0.0,0.00829756795422,0.000858369098712,0.0,0.0,0.03719599427753933,0.03032904148783976,0.009728183118741053,0.014306151645207434,0.0,EDD
0.0,0.015873015873015914,0.000634920634920635,0.000634920634921,0.0,0.0,0.00253968253968254,0.000634920634920635,0.13904761904761942,0.0,0.127619047619,0.0907936507936508,0.0,0.00444444444444,0.7193650793650791,0.000634920634920635,0.7193650793650791,0.14476190476190512,0.012063492063492037,0.0,0.0,0.0,0.00190476190476,0.000634920634921,0.00126984126984,0.0,0.1326984126984127,0.11682539682539685,0.0019047619047619,0.025396825396825418,0.0,EDD
0.0,0.058649581074420906,0.0019714144898965,0.0,0.0,0.0,0.0,0.002464268112370625,0.03844258255298177,0.0,0.0236569738788,0.1675702316412025,0.0,0.000985707244948,0.7102020699852145,0.002464268112370625,0.7097092163627404,0.06505667816658449,0.004435682602267125,0.00295712173484475,0.0,0.0,0.0305569245934,0.000492853622474,0.000985707244948,0.0,0.22178413011335618,0.20256283883686532,0.036471168063085306,0.03400689995071463,0.0,EDD
0.0,0.11079321231254939,0.023973954222572966,0.000394632991318,0.00138121546961,0.00138121546961,0.0005919494869771114,0.0005919494869771114,0.00207182320441989,0.0,0.000295974743489,0.26183898973954217,0.000295974743489,0.000295974743489,0.2962707182320441,0.0005919494869771114,0.2962707182320441,0.009076558800315713,0.000493291239147593,0.07576953433307027,0.0,0.00167719021310182,0.0199289660616,0.0354183109708,0.00276243093923,9.86582478295185e-05,0.6725532754538271,0.6290449881610095,0.04222573007103391,0.3296172059984213,0.0185477505919,H
0.0,0.031003937007874,0.00738188976377953,0.0,0.0,0.00221456692913,0.004921259842519683,0.001476377952755906,0.0,0.0,0.0,0.1769192913385827,0.000738188976378,0.000246062992126,0.4448818897637794,0.001476377952755906,0.44438976377952744,0.0007381889763779519,0.000492125984251968,0.007627952755905512,0.0,0.000246062992125984,0.0204232283465,0.0396161417323,0.0,0.000492125984251968,0.5472440944881897,0.4726870078740156,0.0218996062992126,0.2773129921259842,0.0,H
0.0,0.02702145214521457,0.003919141914191419,0.00103135313531,0.0,0.0,0.000206270627062706,0.000412541254125412,0.000412541254125413,0.0,0.0,0.18688118811881185,0.00226897689769,0.000618811881188,0.47339108910891087,0.000412541254125412,0.47339108910891087,0.006188118811881187,0.000412541254125413,0.0,0.0,0.0,0.0105198019802,0.0268151815182,0.00680693069307,0.0,0.519389438943894,0.5105198019801976,0.010519801980198,0.3195132013201317,0.0,H
0.0,0.019922254616132163,0.005587949465500487,0.000485908649174,0.0,0.00121477162293,0.000728862973760933,0.001457725947521868,0.000485908649173956,0.0,0.000242954324587,0.30563654033041787,0.000242954324587,0.0,0.43974732750242934,0.001457725947521868,0.43974732750242934,0.009232264334305155,0.000728862973760933,0.003644314868804664,0.0,0.000242954324586978,0.00170068027211,0.0459183673469,0.00485908649174,0.0,0.5476190476190482,0.5342565597667644,0.003887269193391641,0.2140427599611273,0.000242954324587,H
0.0,0.03776683087027917,0.01094690749863163,0.0,0.0,0.0,0.0,0.003284072249589492,0.000547345374931582,0.0,0.000547345374932,0.2583470169677065,0.00218938149973,0.0,0.37657361795292826,0.003284072249589492,0.37547892720306514,0.019704433497536984,0.0,0.001094690749863164,0.0,0.0,0.0153256704981,0.0711548987411,0.00383141762452,0.0,0.6004378762999446,0.5259989053092496,0.02244116037219486,0.2457580733442801,0.00383141762452,H
0.0,0.11461067366579178,0.0074365704286964126,0.0,0.0,0.0,0.0,0.003499562554680662,0.0,0.0,0.0,0.05599300087489065,0.000437445319335,0.00306211723535,0.751093613298338,0.003499562554680662,0.7506561679790028,0.029308836395450594,0.000437445319335083,0.009186351706036747,0.0,0.0,0.0979877515311,0.00393700787402,0.0695538057743,0.000874890638670166,0.215223097112861,0.15310586176727908,0.1058617672790901,0.08530183727034123,0.0,H
0.0,0.12630732099758651,0.026548672566371723,0.000804505229284,0.0,0.000804505229284,0.00080450522928399,0.00321802091713596,0.0080450522928399,0.0,0.00804505229284,0.05229283990345938,0.00160901045857,0.0265486725664,0.7827835880933228,0.00321802091713596,0.7827835880933228,0.012872083668543841,0.0,0.016894609814963792,0.0,0.0,0.0209171359614,0.000804505229284,0.0659694288013,0.0,0.20032180209171369,0.13676588897827843,0.0643604183427193,0.07562349155269514,0.00804505229284,H
0.0,0.08559373116335144,0.007233273056057863,0.00210970464135,0.0,0.00271247739602,0.00331525015069319,0.00602772754671489,0.001205545509342977,0.0,0.000904159132007,0.11573236889692588,0.000904159132007,0.00331525015069,0.7646172393007834,0.00602772754671489,0.7631103074141047,0.018685955394816146,0.0,0.0,0.0,0.012959614225437,0.083484026522,0.00452079566004,0.0738396624473,0.000602772754671489,0.19379144062688364,0.18113321277878242,0.10156720916214587,0.059373116335141626,0.0,H
0.0,0.06685348278622902,0.005604483586869494,0.00080064051241,0.0,0.000400320256205,0.0,0.003202562049639712,0.08206565252201757,0.0,0.0796637309848,0.10768614891913532,0.00240192153723,0.00120096076861,0.3222578062449962,0.003202562049639712,0.3222578062449962,0.25660528422738166,0.0,0.01080864691753403,0.0,0.0,0.0404323458767,0.0276220976781,0.0080064051241,0.0,0.41473178542834205,0.40272217774219327,0.04683746997598082,0.28182546036829464,0.00120096076861,EDD
0.0,0.1726427622841965,0.01328021248339972,0.00531208499336,0.0,0.0132802124834,0.0305444887118194,0.0,0.00132802124833997,0.0,0.00132802124834,0.06241699867197874,0.00265604249668,0.0199203187251,0.754316069057105,0.0,0.754316069057105,0.010624169986719771,0.0,0.025232403718459508,0.0,0.00132802124833997,0.0770252324037,0.00132802124834,0.0305444887118,0.0,0.20318725099601587,0.1766268260292164,0.0770252324037185,0.09960159362549798,0.0,H
0.0,0.07233502538071063,0.01015228426395938,0.0,0.0,0.011421319797,0.0,0.00126903553299492,0.00253807106598985,0.0,0.00253807106599,0.16751269035532992,0.00126903553299,0.00888324873096,0.6548223350253797,0.00126903553299492,0.6548223350253797,0.00888324873096446,0.0,0.01776649746192894,0.0,0.0,0.0913705583756,0.0545685279188,0.0177664974619,0.0,0.3350253807106598,0.31345177664974616,0.09263959390862941,0.1434010152284263,0.0,H
0.0,0.08483290488431879,0.0102827763496144,0.0,0.0,0.0,0.0,0.0,0.0025706940874036,0.0,0.0025706940874,0.1748071979434448,0.0154241645244,0.0,0.6041131105398456,0.0,0.6041131105398456,0.0282776349614396,0.0025706940874036,0.0,0.0102827763496144,0.0,0.00514138817481,0.0102827763496,0.0179948586118,0.0,0.35732647814910046,0.28277634961439607,0.0051413881748072,0.1079691516709512,0.0,H
0.0,0.21370670596904978,0.002210759027266033,0.0,0.0,0.00294767870302,0.00147383935151069,0.000736919675755343,0.0899042004421518,0.00589535740604,0.0685335298452,0.16654384672070735,0.00147383935151,0.00147383935151,0.4848931466470158,0.000736919675755343,0.4848931466470158,0.12085482682387622,0.00147383935151069,0.13338246131171735,0.0,0.0,0.00810611643331,0.0213706705969,0.0257921886514,0.000736919675755343,0.3905674281503316,0.35151068533529845,0.014738393515106857,0.1842299189388358,0.0,H
0.0,0.00174825174825175,0.0,0.0,0.0,0.0,0.0,0.0,0.274475524475525,0.0,0.267482517483,0.02622377622377621,0.0,0.0,0.6083916083916088,0.0,0.6083916083916088,0.28321678321678373,0.00174825174825175,0.0,0.0,0.0,0.0,0.0157342657343,0.0,0.0,0.10839160839160844,0.09265734265734271,0.0,0.0104895104895105,0.0,EDD
0.0,0.0319634703196347,0.0,0.0,0.0,0.0,0.0,0.0,0.2998477929984776,0.027397260274,0.211567732116,0.0410958904109589,0.0,0.00152207001522,0.30441400304413957,0.0,0.30441400304413957,0.6316590563165898,0.0,0.0,0.0,0.0,0.00304414003044,0.0,0.00608828006088,0.0,0.0639269406392694,0.0517503805175038,0.0030441400304414,0.0091324200913242,0.0,EDD
0.0,0.11228270162439453,0.0039897406668566535,0.000854944428612,0.0,0.00170988885722,0.00142490738102023,0.00085494442861214,0.00626959247648903,0.0,0.00626959247649,0.10487318324308928,0.000854944428612,0.00256483328584,0.5796523225990311,0.00085494442861214,0.579082359646623,0.049016813907096037,0.00142490738102023,0.015104018238814479,0.000284981476204047,0.0,0.0296380735252,0.0242234254773,0.0535765175264,0.0,0.3687660302080362,0.27871188372755784,0.034767740096893734,0.11655742376745523,0.0,H
0.0,0.09941972920696329,0.007736943907156678,0.0,0.0,0.00154738878143,0.001160541586073501,0.008123791102514506,0.003094777562862674,0.0,0.0027079303675,0.11295938104448748,0.00116054158607,0.00232108317215,0.5292069632495165,0.008123791102514506,0.5292069632495165,0.03442940038684724,0.00502901353965184,0.03094777562862673,0.0011605415860735,0.0,0.0301740812379,0.00928433268859,0.031334622824,0.0,0.4259187620889749,0.20657640232108335,0.04487427466150869,0.06266924564796911,0.00386847195358,H
0.00122399020807834,0.07833537331701354,0.024724602203182428,0.00220318237454,0.0,0.00367197062424,0.000489596083231334,0.0017135862913096698,0.000611995104039168,0.0,0.000489596083231,0.13476132190942475,0.000611995104039,0.00110159118727,0.49902080783353714,0.0017135862913096698,0.49865361077111364,0.028151774785801675,0.0,0.009057527539779689,0.001468788249694,0.0025703794369645,0.0411260709914,0.0231334149327,0.0323133414933,0.0,0.41456548347613215,0.34785801713586284,0.054345165238678134,0.18751529987760093,0.00110159118727,H
0.0,0.10021718895439029,0.007446478436239531,0.000310269934843,0.0,0.0,0.000620539869686628,0.0052745888923363335,0.002171889543903194,0.0,0.00186161960906,0.02295997517840519,0.00093080980453,0.000620539869687,0.558796152652807,0.0052745888923363335,0.5578653428482772,0.01768538628606885,0.0,0.04623022029165377,0.0,0.00155134967421657,0.10828420726,0.00155134967422,0.0214086255042,0.0,0.4160719826248837,0.2134657151722,0.12907229289481803,0.18430034129692835,0.00806701830593,H
0.0,0.18344155844155852,0.038961038961039016,0.0,0.0,0.00162337662338,0.0,0.00405844155844156,0.00162337662337662,0.0,0.00162337662338,0.048701298701298704,0.000811688311688,0.00730519480519,0.6866883116883117,0.00405844155844156,0.6866883116883117,0.004870129870129864,0.0,0.06168831168831173,0.00162337662337662,0.0,0.157467532468,0.0,0.0673701298701,0.0,0.3027597402597405,0.25405844155844176,0.2232142857142852,0.17532467532467544,0.0170454545455,H
0.0,0.0032071840923669,0.0,0.0,0.0,0.0,0.0,0.00513149454778704,0.15651058370750515,0.0,0.135984605516,0.00384862091084028,0.0,0.0,0.009621552277100699,0.00513149454778704,0.009621552277100699,0.8454137267479158,0.00064143681847338,0.0,0.0038486209108402796,0.0,0.0,0.0,0.00128287363695,0.0032071840923669,0.131494547787043,0.008338678640153939,0.00064143681847338,0.0032071840923669,0.0,EDD
0.00137846530862307,0.10522285189156075,0.011793536529330694,0.000153162812069,0.0,0.00107213968448,0.0,0.004901209986215345,0.031857864910399734,0.0,0.00505437279828,0.1289630877622914,0.000153162812069,0.00122530249655,0.4815438811456578,0.004901209986215345,0.48123755552151937,0.05498544953285345,0.0,0.02864144585694593,0.0,0.0,0.0961862459795,0.0153162812069,0.011027722469,0.0,0.45366824934905825,0.40879154541277385,0.11196201562260685,0.21687854189002911,0.00643283810691,H
0.0,0.000937793060331354,0.000312597686777118,0.000312597686777,0.0,0.000625195373554,0.000625195373554236,0.0,0.14379493591747441,0.0,0.140043763676,0.07314785870584561,0.000312597686777,0.0,0.5557986870897148,0.0,0.5557986870897148,0.17505470459518613,0.01844326351985,0.0,0.000937793060331354,0.000312597686777118,0.0453266645827,0.0228196311347,0.000312597686777,0.0,0.26727102219443555,0.17567989996873998,0.046577055329790576,0.10190684588934043,0.0,EDD
0.0,0.07732571972400656,0.0016654770402093739,0.0,0.0,0.0,0.000713775874375446,0.000951701165833928,0.22436354984534812,0.000713775874375,0.133951939091,0.04734713300023793,0.0,0.00166547704021,0.653818700927909,0.000951701165833928,0.6490601950987392,0.24768022840827936,0.0026171782060433,0.004282655246252678,0.0,0.0,0.00309302878896,0.000951701165834,0.0116583392815,0.0,0.0968355936236022,0.0808945990958839,0.0038068046633357162,0.02926481084939328,0.0,EDD
0.0,0.06138341731562069,0.0,0.0,0.0,0.0,0.0,0.0,0.4803786837685139,0.00381737669873,0.291342189647,0.029622843182165216,0.0,0.0,0.4472438540235148,0.0,0.4472438540235148,0.48312719499160134,0.000152695067949305,0.0,0.000152695067949305,0.0,0.0,0.000152695067949,0.00687127805772,0.0,0.06947625591693392,0.06138341731562075,0.0,0.0,0.0,EDD
